distortion_name,model_name,orig_label,orig_conf,dist_label,dist_conf,top1_match,confidence_delta,class_changed,param_brightness,param_contrast
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.370098739862442,True,-0.004847407341003418,False,-0.09999999999999998,0.050000000000000044
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3962039053440094,True,0.021257758140563965,False,-0.09999999999999998,0.10000000000000009
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4201758801937103,True,0.04522973299026489,False,-0.09999999999999998,0.15000000000000002
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.44218894839286804,True,0.06724280118942261,False,-0.09999999999999998,0.20000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.46237853169441223,True,0.0874323844909668,False,-0.09999999999999998,0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4815400540828705,True,0.10659390687942505,False,-0.09999999999999998,0.30000000000000004
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5110275149345398,True,0.13608136773109436,False,-0.09999999999999998,0.3500000000000001
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5351119041442871,True,0.16016575694084167,False,-0.09999999999999998,0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5677922964096069,True,0.1928461492061615,False,-0.09999999999999998,0.45000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5834566354751587,True,0.20851048827171326,False,-0.09999999999999998,0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.28033024072647095,True,-0.09461590647697449,False,-0.04999999999999999,-0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.27574869990348816,True,-0.09919744729995728,False,-0.04999999999999999,-0.45
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3070507049560547,True,-0.06789544224739075,False,-0.04999999999999999,-0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3536091446876526,True,-0.021337002515792847,False,-0.04999999999999999,-0.35
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3646429479122162,True,-0.010303199291229248,False,-0.04999999999999999,-0.3
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.38389313220977783,True,0.008946985006332397,False,-0.04999999999999999,-0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.41078710556030273,True,0.0358409583568573,False,-0.04999999999999999,-0.19999999999999996
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4176941215991974,True,0.04274797439575195,False,-0.04999999999999999,-0.14999999999999997
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4085002541542053,True,0.03355410695075989,False,-0.04999999999999999,-0.09999999999999998
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3908810317516327,True,0.015934884548187256,False,-0.04999999999999999,-0.04999999999999999
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3872974216938019,True,0.012351274490356445,False,-0.04999999999999999,0.0
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4082864224910736,True,0.033340275287628174,False,-0.04999999999999999,0.050000000000000044
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.42010319232940674,True,0.045157045125961304,False,-0.04999999999999999,0.10000000000000009
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.416472852230072,True,0.04152670502662659,False,-0.04999999999999999,0.15000000000000002
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4320766031742096,True,0.05713045597076416,False,-0.04999999999999999,0.20000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4458937346935272,True,0.07094758749008179,False,-0.04999999999999999,0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4486870765686035,True,0.07374092936515808,False,-0.04999999999999999,0.30000000000000004
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.46335718035697937,True,0.08841103315353394,False,-0.04999999999999999,0.3500000000000001
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.47712594270706177,True,0.10217979550361633,False,-0.04999999999999999,0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4349258840084076,True,0.05997973680496216,False,-0.04999999999999999,0.45000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4639754295349121,True,0.08902928233146667,False,-0.04999999999999999,0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.30966439843177795,True,-0.06528174877166748,False,0.0,-0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.2821482717990875,True,-0.09279787540435791,False,0.0,-0.45
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.30852997303009033,True,-0.0664161741733551,False,0.0,-0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3056671917438507,True,-0.06927895545959473,False,0.0,-0.35
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.34890058636665344,True,-0.026045560836791992,False,0.0,-0.3
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.37970858812332153,True,0.004762440919876099,False,0.0,-0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.36691421270370483,True,-0.0080319344997406,False,0.0,-0.19999999999999996
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3778819739818573,True,0.0029358267784118652,False,0.0,-0.14999999999999997
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3638497591018677,True,-0.011096388101577759,False,0.0,-0.09999999999999998
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.36578723788261414,True,-0.009158909320831299,False,0.0,-0.04999999999999999
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.37494614720344543,True,0.0,False,0.0,0.0
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.38283535838127136,True,0.007889211177825928,False,0.0,0.050000000000000044
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.40195533633232117,True,0.027009189128875732,False,0.0,0.10000000000000009
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4301777780056,True,0.05523163080215454,False,0.0,0.15000000000000002
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4411572217941284,True,0.06621107459068298,False,0.0,0.20000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.45179831981658936,True,0.07685217261314392,False,0.0,0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4714580178260803,True,0.09651187062263489,False,0.0,0.30000000000000004
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.44480037689208984,True,0.06985422968864441,False,0.0,0.3500000000000001
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4147269129753113,True,0.039780765771865845,False,0.0,0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.48124727606773376,True,0.10630112886428833,False,0.0,0.45000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.451734334230423,True,0.07678818702697754,False,0.0,0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.33172836899757385,True,-0.04321777820587158,False,0.050000000000000044,-0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3377355635166168,True,-0.03721058368682861,False,0.050000000000000044,-0.45
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3391520380973816,True,-0.03579410910606384,False,0.050000000000000044,-0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.35019823908805847,True,-0.024747908115386963,False,0.050000000000000044,-0.35
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3956347405910492,True,0.02068859338760376,False,0.050000000000000044,-0.3
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4250611364841461,True,0.050114989280700684,False,0.050000000000000044,-0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.40341684222221375,True,0.02847069501876831,False,0.050000000000000044,-0.19999999999999996
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3813423812389374,True,0.006396234035491943,False,0.050000000000000044,-0.14999999999999997
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3979986608028412,True,0.023052513599395752,False,0.050000000000000044,-0.09999999999999998
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4042830169200897,True,0.029336869716644287,False,0.050000000000000044,-0.04999999999999999
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.41252145171165466,True,0.03757530450820923,False,0.050000000000000044,0.0
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4380854368209839,True,0.06313928961753845,False,0.050000000000000044,0.050000000000000044
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.463680237531662,True,0.08873409032821655,False,0.050000000000000044,0.10000000000000009
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4903121292591095,True,0.11536598205566406,False,0.050000000000000044,0.15000000000000002
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.48020341992378235,True,0.10525727272033691,False,0.050000000000000044,0.20000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5008307695388794,True,0.12588462233543396,False,0.050000000000000044,0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4665912389755249,True,0.09164509177207947,False,0.050000000000000044,0.30000000000000004
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.470973402261734,True,0.09602725505828857,False,0.050000000000000044,0.3500000000000001
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.500931441783905,True,0.1259852945804596,False,0.050000000000000044,0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.46197348833084106,True,0.08702734112739563,False,0.050000000000000044,0.45000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.47322025895118713,True,0.0982741117477417,False,0.050000000000000044,0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.39517098665237427,True,0.020224839448928833,False,0.10000000000000009,-0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.38594850897789,True,0.01100236177444458,False,0.10000000000000009,-0.45
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3935753405094147,True,0.01862919330596924,False,0.10000000000000009,-0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3912490904331207,True,0.016302943229675293,False,0.10000000000000009,-0.35
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.39203283190727234,True,0.017086684703826904,False,0.10000000000000009,-0.3
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.40418943762779236,True,0.029243290424346924,False,0.10000000000000009,-0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.39676162600517273,True,0.021815478801727295,False,0.10000000000000009,-0.19999999999999996
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3990496098995209,True,0.02410346269607544,False,0.10000000000000009,-0.14999999999999997
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4022336006164551,True,0.027287453413009644,False,0.10000000000000009,-0.09999999999999998
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4301058053970337,True,0.05515965819358826,False,0.10000000000000009,-0.04999999999999999
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.43038108944892883,True,0.0554349422454834,False,0.10000000000000009,0.0
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.46372586488723755,True,0.08877971768379211,False,0.10000000000000009,0.050000000000000044
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.50052809715271,True,0.12558194994926453,False,0.10000000000000009,0.10000000000000009
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.49507567286491394,True,0.1201295256614685,False,0.10000000000000009,0.15000000000000002
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4911186993122101,True,0.11617255210876465,False,0.10000000000000009,0.20000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4728417992591858,True,0.09789565205574036,False,0.10000000000000009,0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4859032928943634,True,0.11095714569091797,False,0.10000000000000009,0.30000000000000004
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4609803557395935,True,0.08603420853614807,False,0.10000000000000009,0.3500000000000001
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.46118056774139404,True,0.08623442053794861,False,0.10000000000000009,0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.45626166462898254,True,0.08131551742553711,False,0.10000000000000009,0.45000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4604251980781555,True,0.08547905087471008,False,0.10000000000000009,0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4141947329044342,True,0.03924858570098877,False,0.15000000000000002,-0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4122646152973175,True,0.03731846809387207,False,0.15000000000000002,-0.45
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4129025638103485,True,0.037956416606903076,False,0.15000000000000002,-0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.400998592376709,True,0.02605244517326355,False,0.15000000000000002,-0.35
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.39910832047462463,True,0.0241621732711792,False,0.15000000000000002,-0.3
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3980638384819031,True,0.02311769127845764,False,0.15000000000000002,-0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.40182045102119446,True,0.026874303817749023,False,0.15000000000000002,-0.19999999999999996
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4193176329135895,True,0.04437148571014404,False,0.15000000000000002,-0.14999999999999997
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4369201958179474,True,0.06197404861450195,False,0.15000000000000002,-0.09999999999999998
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4232940673828125,True,0.048347920179367065,False,0.15000000000000002,-0.04999999999999999
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4697469174861908,True,0.09480077028274536,False,0.15000000000000002,0.0
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4808311462402344,True,0.10588499903678894,False,0.15000000000000002,0.050000000000000044
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5232530832290649,True,0.1483069360256195,False,0.15000000000000002,0.10000000000000009
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.49790170788764954,True,0.1229555606842041,False,0.15000000000000002,0.15000000000000002
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.49144354462623596,True,0.11649739742279053,False,0.15000000000000002,0.20000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.507660984992981,True,0.13271483778953552,False,0.15000000000000002,0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4527425169944763,True,0.07779636979103088,False,0.15000000000000002,0.30000000000000004
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4560333788394928,True,0.08108723163604736,False,0.15000000000000002,0.3500000000000001
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4361099600791931,True,0.06116381287574768,False,0.15000000000000002,0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4401494264602661,True,0.06520327925682068,False,0.15000000000000002,0.45000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4754948019981384,True,0.100548654794693,False,0.15000000000000002,0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.43465426564216614,True,0.0597081184387207,False,0.20000000000000007,-0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.42160770297050476,True,0.046661555767059326,False,0.20000000000000007,-0.45
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.39471057057380676,True,0.019764423370361328,False,0.20000000000000007,-0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3950452506542206,True,0.020099103450775146,False,0.20000000000000007,-0.35
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4066479206085205,True,0.03170177340507507,False,0.20000000000000007,-0.3
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4269710183143616,True,0.05202487111091614,False,0.20000000000000007,-0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.39663460850715637,True,0.021688461303710938,False,0.20000000000000007,-0.19999999999999996
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.43676644563674927,True,0.06182029843330383,False,0.20000000000000007,-0.14999999999999997
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.44812658429145813,True,0.0731804370880127,False,0.20000000000000007,-0.09999999999999998
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.46830713748931885,True,0.09336099028587341,False,0.20000000000000007,-0.04999999999999999
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4957711100578308,True,0.12082496285438538,False,0.20000000000000007,0.0
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5282670855522156,True,0.15332093834877014,False,0.20000000000000007,0.050000000000000044
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5016875863075256,True,0.1267414391040802,False,0.20000000000000007,0.10000000000000009
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5100058317184448,True,0.1350596845149994,False,0.20000000000000007,0.15000000000000002
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.45859888195991516,True,0.08365273475646973,False,0.20000000000000007,0.20000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.44993793964385986,True,0.07499179244041443,False,0.20000000000000007,0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4422074556350708,True,0.06726130843162537,False,0.20000000000000007,0.30000000000000004
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.43846073746681213,True,0.0635145902633667,False,0.20000000000000007,0.3500000000000001
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.45621415972709656,True,0.08126801252365112,False,0.20000000000000007,0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.48130694031715393,True,0.1063607931137085,False,0.20000000000000007,0.45000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.500896155834198,True,0.12595000863075256,False,0.20000000000000007,0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.43174031376838684,True,0.056794166564941406,False,0.25,-0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4125426411628723,True,0.03759649395942688,False,0.25,-0.45
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.39838647842407227,True,0.02344033122062683,False,0.25,-0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.38445574045181274,True,0.00950959324836731,False,0.25,-0.35
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4106353223323822,True,0.03568917512893677,False,0.25,-0.3
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.41951891779899597,True,0.04457277059555054,False,0.25,-0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4352819621562958,True,0.06033581495285034,False,0.25,-0.19999999999999996
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.45879361033439636,True,0.08384746313095093,False,0.25,-0.14999999999999997
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5163847804069519,True,0.14143863320350647,False,0.25,-0.09999999999999998
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5096410512924194,True,0.134694904088974,False,0.25,-0.04999999999999999
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5099574327468872,True,0.13501128554344177,False,0.25,0.0
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.47945016622543335,True,0.10450401902198792,False,0.25,0.050000000000000044
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4639185667037964,True,0.08897241950035095,False,0.25,0.10000000000000009
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4397921562194824,True,0.06484600901603699,False,0.25,0.15000000000000002
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4540678858757019,True,0.07912173867225647,False,0.25,0.20000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4434899091720581,True,0.06854376196861267,False,0.25,0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.49317052960395813,True,0.1182243824005127,False,0.25,0.30000000000000004
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4901583790779114,True,0.11521223187446594,False,0.25,0.3500000000000001
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5242191553115845,True,0.14927300810813904,False,0.25,0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5381814241409302,True,0.16323527693748474,False,0.25,0.45000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5824129581451416,True,0.20746681094169617,False,0.25,0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4232083261013031,True,0.048262178897857666,False,0.30000000000000004,-0.5
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4177519679069519,True,0.04280582070350647,False,0.30000000000000004,-0.45
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4404885768890381,True,0.06554242968559265,False,0.30000000000000004,-0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4283108115196228,True,0.05336466431617737,False,0.30000000000000004,-0.35
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.3957843482494354,True,0.02083820104598999,False,0.30000000000000004,-0.3
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.42032021284103394,True,0.0453740656375885,False,0.30000000000000004,-0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.49170514941215515,True,0.11675900220870972,False,0.30000000000000004,-0.19999999999999996
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5245918035507202,True,0.14964565634727478,False,0.30000000000000004,-0.14999999999999997
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5376404523849487,True,0.1626943051815033,False,0.30000000000000004,-0.09999999999999998
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5227688550949097,True,0.14782270789146423,False,0.30000000000000004,-0.04999999999999999
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4856058657169342,True,0.11065971851348877,False,0.30000000000000004,0.0
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4606853127479553,True,0.08573916554450989,False,0.30000000000000004,0.050000000000000044
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.44965633749961853,True,0.0747101902961731,False,0.30000000000000004,0.10000000000000009
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.4801311790943146,True,0.10518503189086914,False,0.30000000000000004,0.15000000000000002
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.47379612922668457,True,0.09884998202323914,False,0.30000000000000004,0.20000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5134042501449585,True,0.13845810294151306,False,0.30000000000000004,0.25
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.49381306767463684,True,0.1188669204711914,False,0.30000000000000004,0.30000000000000004
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5291919708251953,True,0.15424582362174988,False,0.30000000000000004,0.3500000000000001
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.5980251431465149,True,0.22307899594306946,False,0.30000000000000004,0.4
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.6392051577568054,True,0.26425901055336,False,0.30000000000000004,0.45000000000000007
Яркость и контраст,ResNet-50 ImageNet,Class 285,0.37494614720344543,Class 285,0.6354944705963135,True,0.26054832339286804,False,0.30000000000000004,0.5
