distortion_name,model_name,orig_label,orig_conf,dist_label,dist_conf,top1_match,confidence_delta,class_changed,param_brightness,param_contrast
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.47438904643058777,True,-0.2521492540836334,False,-0.14999999999999997,0.20000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.49354326725006104,True,-0.23299503326416016,False,-0.14999999999999997,0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5623555183410645,True,-0.16418278217315674,False,-0.14999999999999997,0.30000000000000004
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5915176868438721,True,-0.13502061367034912,False,-0.14999999999999997,0.3500000000000001
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5868681073188782,True,-0.13967019319534302,False,-0.14999999999999997,0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5864467620849609,True,-0.14009153842926025,False,-0.14999999999999997,0.45000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5345975160598755,True,-0.1919407844543457,False,-0.14999999999999997,0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6807090044021606,True,-0.04582929611206055,False,-0.09999999999999998,-0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6296139359474182,True,-0.09692436456680298,False,-0.09999999999999998,-0.45
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5507351160049438,True,-0.17580318450927734,False,-0.09999999999999998,-0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.4267682135105133,True,-0.2997700870037079,False,-0.09999999999999998,-0.35
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.3478074073791504,True,-0.3787308931350708,False,-0.09999999999999998,-0.3
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.3961477279663086,True,-0.3303905725479126,False,-0.09999999999999998,-0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.4186714291572571,True,-0.3078668713569641,False,-0.09999999999999998,-0.19999999999999996
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.4991375803947449,True,-0.22740072011947632,False,-0.09999999999999998,-0.14999999999999997
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5423305630683899,True,-0.1842077374458313,False,-0.09999999999999998,-0.09999999999999998
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5790469646453857,True,-0.14749133586883545,False,-0.09999999999999998,-0.04999999999999999
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5726167559623718,True,-0.15392154455184937,False,-0.09999999999999998,0.0
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5891884565353394,True,-0.13734984397888184,False,-0.09999999999999998,0.050000000000000044
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5928881764411926,True,-0.13365012407302856,False,-0.09999999999999998,0.10000000000000009
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5730941295623779,True,-0.15344417095184326,False,-0.09999999999999998,0.15000000000000002
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.491384357213974,True,-0.2351539433002472,False,-0.09999999999999998,0.20000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.42886051535606384,True,-0.29767778515815735,False,-0.09999999999999998,0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.3877507746219635,True,-0.3387875258922577,False,-0.09999999999999998,0.30000000000000004
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.3630973994731903,True,-0.3634409010410309,False,-0.09999999999999998,0.3500000000000001
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.3513396978378296,True,-0.3751986026763916,False,-0.09999999999999998,0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.32493844628334045,True,-0.40159985423088074,False,-0.09999999999999998,0.45000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 284,0.27083835005760193,False,-0.45569995045661926,True,-0.09999999999999998,0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5111810564994812,True,-0.21535724401474,False,-0.04999999999999999,-0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5456077456474304,True,-0.18093055486679077,False,-0.04999999999999999,-0.45
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5785700678825378,True,-0.14796823263168335,False,-0.04999999999999999,-0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5773524045944214,True,-0.1491858959197998,False,-0.04999999999999999,-0.35
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6217514872550964,True,-0.10478681325912476,False,-0.04999999999999999,-0.3
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6483455896377563,True,-0.07819271087646484,False,-0.04999999999999999,-0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6174954771995544,True,-0.10904282331466675,False,-0.04999999999999999,-0.19999999999999996
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6053907871246338,True,-0.1211475133895874,False,-0.04999999999999999,-0.14999999999999997
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5905558466911316,True,-0.1359824538230896,False,-0.04999999999999999,-0.09999999999999998
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6123789548873901,True,-0.11415934562683105,False,-0.04999999999999999,-0.04999999999999999
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6083419322967529,True,-0.11819636821746826,False,-0.04999999999999999,0.0
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6522670388221741,True,-0.07427126169204712,False,-0.04999999999999999,0.050000000000000044
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6382476091384888,True,-0.08829069137573242,False,-0.04999999999999999,0.10000000000000009
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6233773827552795,True,-0.10316091775894165,False,-0.04999999999999999,0.15000000000000002
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6509858965873718,True,-0.07555240392684937,False,-0.04999999999999999,0.20000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6009405255317688,True,-0.1255977749824524,False,-0.04999999999999999,0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6091092824935913,True,-0.11742901802062988,False,-0.04999999999999999,0.30000000000000004
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5945346355438232,True,-0.13200366497039795,False,-0.04999999999999999,0.3500000000000001
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5099736452102661,True,-0.21656465530395508,False,-0.04999999999999999,0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.3526551425457001,True,-0.3738831579685211,False,-0.04999999999999999,0.45000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 284,0.19520767033100128,False,-0.5313306301832199,True,-0.04999999999999999,0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6903857588768005,True,-0.036152541637420654,False,0.0,-0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7272615432739258,True,0.0007232427597045898,False,0.0,-0.45
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7173706293106079,True,-0.009167671203613281,False,0.0,-0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.731910765171051,True,0.005372464656829834,False,0.0,-0.35
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7412348389625549,True,0.01469653844833374,False,0.0,-0.3
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6900696158409119,True,-0.036468684673309326,False,0.0,-0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7064892053604126,True,-0.020049095153808594,False,0.0,-0.19999999999999996
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6922025084495544,True,-0.03433579206466675,False,0.0,-0.14999999999999997
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7098718285560608,True,-0.0166664719581604,False,0.0,-0.09999999999999998
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7386007308959961,True,0.012062430381774902,False,0.0,-0.04999999999999999
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7265383005142212,True,0.0,False,0.0,0.0
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7248573899269104,True,-0.001680910587310791,False,0.0,0.050000000000000044
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7502615451812744,True,0.023723244667053223,False,0.0,0.10000000000000009
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7827497720718384,True,0.05621147155761719,False,0.0,0.15000000000000002
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.778190553188324,True,0.05165225267410278,False,0.0,0.20000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7678269743919373,True,0.041288673877716064,False,0.0,0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7452974915504456,True,0.018759191036224365,False,0.0,0.30000000000000004
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6631491780281067,True,-0.0633891224861145,False,0.0,0.3500000000000001
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.41764605045318604,True,-0.30889225006103516,False,0.0,0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.2807963788509369,True,-0.4457419216632843,False,0.0,0.45000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.24830126762390137,True,-0.4782370328903198,False,0.0,0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5888863801956177,True,-0.13765192031860352,False,0.050000000000000044,-0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6402865648269653,True,-0.08625173568725586,False,0.050000000000000044,-0.45
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6395280957221985,True,-0.0870102047920227,False,0.050000000000000044,-0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6805671453475952,True,-0.04597115516662598,False,0.050000000000000044,-0.35
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6932064890861511,True,-0.03333181142807007,False,0.050000000000000044,-0.3
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6995019912719727,True,-0.027036309242248535,False,0.050000000000000044,-0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.703784167766571,True,-0.022754132747650146,False,0.050000000000000044,-0.19999999999999996
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.71039879322052,True,-0.016139507293701172,False,0.050000000000000044,-0.14999999999999997
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.740047037601471,True,0.013508737087249756,False,0.050000000000000044,-0.09999999999999998
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7531729340553284,True,0.026634633541107178,False,0.050000000000000044,-0.04999999999999999
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7546578645706177,True,0.028119564056396484,False,0.050000000000000044,0.0
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7857256531715393,True,0.059187352657318115,False,0.050000000000000044,0.050000000000000044
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8142986297607422,True,0.087760329246521,False,0.050000000000000044,0.10000000000000009
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8303086757659912,True,0.10377037525177002,False,0.050000000000000044,0.15000000000000002
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8195928931236267,True,0.09305459260940552,False,0.050000000000000044,0.20000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.767030656337738,True,0.040492355823516846,False,0.050000000000000044,0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6334350109100342,True,-0.09310328960418701,False,0.050000000000000044,0.30000000000000004
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.4321184456348419,True,-0.2944198548793793,False,0.050000000000000044,0.3500000000000001
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.36463823914527893,True,-0.36190006136894226,False,0.050000000000000044,0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.38634347915649414,True,-0.34019482135772705,False,0.050000000000000044,0.45000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.48315274715423584,True,-0.24338555335998535,False,0.050000000000000044,0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5521491765975952,True,-0.17438912391662598,False,0.10000000000000009,-0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6078363060951233,True,-0.1187019944190979,False,0.10000000000000009,-0.45
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6176456212997437,True,-0.10889267921447754,False,0.10000000000000009,-0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6633773446083069,True,-0.0631609559059143,False,0.10000000000000009,-0.35
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6780102252960205,True,-0.048528075218200684,False,0.10000000000000009,-0.3
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6925629377365112,True,-0.03397536277770996,False,0.10000000000000009,-0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6985004544258118,True,-0.028037846088409424,False,0.10000000000000009,-0.19999999999999996
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7641310691833496,True,0.03759276866912842,False,0.10000000000000009,-0.14999999999999997
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7899643778800964,True,0.06342607736587524,False,0.10000000000000009,-0.09999999999999998
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7882274389266968,True,0.061689138412475586,False,0.10000000000000009,-0.04999999999999999
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8149345517158508,True,0.08839625120162964,False,0.10000000000000009,0.0
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8496743440628052,True,0.12313604354858398,False,0.10000000000000009,0.050000000000000044
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8376137614250183,True,0.11107546091079712,False,0.10000000000000009,0.10000000000000009
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8234602808952332,True,0.09692198038101196,False,0.10000000000000009,0.15000000000000002
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.759251058101654,True,0.03271275758743286,False,0.10000000000000009,0.20000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5815520286560059,True,-0.14498627185821533,False,0.10000000000000009,0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.44287019968032837,True,-0.2836681008338928,False,0.10000000000000009,0.30000000000000004
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.42871561646461487,True,-0.2978226840496063,False,0.10000000000000009,0.3500000000000001
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5129185914993286,True,-0.21361970901489258,False,0.10000000000000009,0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5669664144515991,True,-0.15957188606262207,False,0.10000000000000009,0.45000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5522441864013672,True,-0.174294114112854,False,0.10000000000000009,0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6561805009841919,True,-0.0703577995300293,False,0.15000000000000002,-0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6311912536621094,True,-0.09534704685211182,False,0.15000000000000002,-0.45
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.656436026096344,True,-0.0701022744178772,False,0.15000000000000002,-0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6615203022956848,True,-0.06501799821853638,False,0.15000000000000002,-0.35
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6801198124885559,True,-0.04641848802566528,False,0.15000000000000002,-0.3
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6982426643371582,True,-0.02829563617706299,False,0.15000000000000002,-0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.739070475101471,True,0.012532174587249756,False,0.15000000000000002,-0.19999999999999996
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8017024993896484,True,0.07516419887542725,False,0.15000000000000002,-0.14999999999999997
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8105042576789856,True,0.0839659571647644,False,0.15000000000000002,-0.09999999999999998
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8401816487312317,True,0.1136433482170105,False,0.15000000000000002,-0.04999999999999999
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8491876125335693,True,0.12264931201934814,False,0.15000000000000002,0.0
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8380916714668274,True,0.1115533709526062,False,0.15000000000000002,0.050000000000000044
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8087904453277588,True,0.0822521448135376,False,0.15000000000000002,0.10000000000000009
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6813902854919434,True,-0.04514801502227783,False,0.15000000000000002,0.15000000000000002
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5316532850265503,True,-0.1948850154876709,False,0.15000000000000002,0.20000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.4108217656612396,True,-0.31571653485298157,False,0.15000000000000002,0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.4637576639652252,True,-0.26278063654899597,False,0.15000000000000002,0.30000000000000004
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.54719477891922,True,-0.17934352159500122,False,0.15000000000000002,0.3500000000000001
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5385085940361023,True,-0.1880297064781189,False,0.15000000000000002,0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5447283387184143,True,-0.18180996179580688,False,0.15000000000000002,0.45000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5079603791236877,True,-0.21857792139053345,False,0.15000000000000002,0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6535712480545044,True,-0.0729670524597168,False,0.20000000000000007,-0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6676238179206848,True,-0.05891448259353638,False,0.20000000000000007,-0.45
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6613407135009766,True,-0.06519758701324463,False,0.20000000000000007,-0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6868857741355896,True,-0.03965252637863159,False,0.20000000000000007,-0.35
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7004974484443665,True,-0.026040852069854736,False,0.20000000000000007,-0.3
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7390569448471069,True,0.012518644332885742,False,0.20000000000000007,-0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.797156810760498,True,0.07061851024627686,False,0.20000000000000007,-0.19999999999999996
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8094338178634644,True,0.08289551734924316,False,0.20000000000000007,-0.14999999999999997
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8470653295516968,True,0.12052702903747559,False,0.20000000000000007,-0.09999999999999998
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8592761754989624,True,0.1327378749847412,False,0.20000000000000007,-0.04999999999999999
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8336039185523987,True,0.10706561803817749,False,0.20000000000000007,0.0
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7568281888961792,True,0.030289888381958008,False,0.20000000000000007,0.050000000000000044
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6234973669052124,True,-0.10304093360900879,False,0.20000000000000007,0.10000000000000009
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.4447300136089325,True,-0.2818082869052887,False,0.20000000000000007,0.15000000000000002
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.3971119225025177,True,-0.3294263780117035,False,0.20000000000000007,0.20000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5038994550704956,True,-0.22263884544372559,False,0.20000000000000007,0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.540828287601471,True,-0.18571001291275024,False,0.20000000000000007,0.30000000000000004
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5303063988685608,True,-0.1962319016456604,False,0.20000000000000007,0.3500000000000001
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5166271328926086,True,-0.20991116762161255,False,0.20000000000000007,0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5005751848220825,True,-0.22596311569213867,False,0.20000000000000007,0.45000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.457846075296402,True,-0.2686922252178192,False,0.20000000000000007,0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6470426917076111,True,-0.07949560880661011,False,0.25,-0.5
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6977027058601379,True,-0.028835594654083252,False,0.25,-0.45
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6717553734779358,True,-0.0547829270362854,False,0.25,-0.4
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7087178230285645,True,-0.01782047748565674,False,0.25,-0.35
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7585440278053284,True,0.03200572729110718,False,0.25,-0.3
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.7972394824028015,True,0.07070118188858032,False,0.25,-0.25
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.793997585773468,True,0.06745928525924683,False,0.25,-0.19999999999999996
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8201701045036316,True,0.0936318039894104,False,0.25,-0.14999999999999997
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8254280090332031,True,0.09888970851898193,False,0.25,-0.09999999999999998
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.8064612150192261,True,0.07992291450500488,False,0.25,-0.04999999999999999
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.6877046227455139,True,-0.038833677768707275,False,0.25,0.0
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.4668658375740051,True,-0.25967246294021606,False,0.25,0.050000000000000044
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.4068673253059387,True,-0.31967097520828247,False,0.25,0.10000000000000009
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5141204595565796,True,-0.2124178409576416,False,0.25,0.15000000000000002
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.5029724836349487,True,-0.22356581687927246,False,0.25,0.20000000000000007
Яркость и контраст,MobileNetV3-Small ImageNet,Class 223,0.7265383005142212,Class 223,0.48337602615356445,True,-0.24316227436065674,False,0.25,0.25
