distortion_name,model_name,orig_label,orig_conf,dist_label,dist_conf,top1_match,confidence_delta,class_changed,param_quality
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.24057839810848236,True,-0.40751244127750397,False,10
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.24057839810848236,True,-0.40751244127750397,False,10
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.24057839810848236,True,-0.40751244127750397,False,10
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5470453500747681,True,-0.10104548931121826,False,11
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6371322870254517,True,-0.010958552360534668,False,12
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5509553551673889,True,-0.09713548421859741,False,13
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.80840665102005,True,0.16031581163406372,False,14
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
Сжатие JPEG,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.865142822265625,True,0.21705198287963867,False,15
