distortion_name,model_name,orig_label,orig_conf,dist_label,dist_conf,top1_match,confidence_delta,class_changed,param_brightness,param_contrast
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.49239304661750793,True,-0.1556977927684784,False,-0.45,0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.49690330028533936,True,-0.15118753910064697,False,-0.45,0.45000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.4860764443874359,True,-0.16201439499855042,False,-0.45,0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 818,0.09899920970201492,False,-0.5490916296839714,True,-0.4,-0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 854,0.15364418923854828,False,-0.49444665014743805,True,-0.4,-0.45
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.2086140513420105,False,-0.43947678804397583,True,-0.4,-0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.22518551349639893,False,-0.4229053258895874,True,-0.4,-0.35
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.23064833879470825,False,-0.4174425005912781,True,-0.4,-0.3
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.2089405059814453,False,-0.439150333404541,True,-0.4,-0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.15891875326633453,False,-0.4891720861196518,True,-0.4,-0.19999999999999996
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 223,0.10873889178037643,False,-0.5393519476056099,True,-0.4,-0.14999999999999997
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 223,0.23145237565040588,False,-0.41663846373558044,True,-0.4,-0.09999999999999998
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 223,0.3253695070743561,False,-0.32272133231163025,True,-0.4,-0.04999999999999999
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.3207859694957733,True,-0.327304869890213,False,-0.4,0.0
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.40993189811706543,True,-0.2381589412689209,False,-0.4,0.050000000000000044
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.4777815639972687,True,-0.17030927538871765,False,-0.4,0.10000000000000009
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.512335479259491,True,-0.13575536012649536,False,-0.4,0.15000000000000002
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5136778950691223,True,-0.134412944316864,False,-0.4,0.20000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5303125977516174,True,-0.1177782416343689,False,-0.4,0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.53553307056427,True,-0.11255776882171631,False,-0.4,0.30000000000000004
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5268467664718628,True,-0.12124407291412354,False,-0.4,0.3500000000000001
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.510050892829895,True,-0.1380399465560913,False,-0.4,0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5049713850021362,True,-0.1431194543838501,False,-0.4,0.45000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.4763972759246826,True,-0.1716935634613037,False,-0.4,0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 854,0.11399421095848083,False,-0.5340966284275055,True,-0.35,-0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.21510516107082367,False,-0.43298567831516266,True,-0.35,-0.45
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.2050376981496811,False,-0.44305314123630524,True,-0.35,-0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.205661341547966,False,-0.4424294978380203,True,-0.35,-0.35
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.1695283055305481,False,-0.47856253385543823,True,-0.35,-0.3
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.11535245925188065,False,-0.5327383801341057,True,-0.35,-0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 223,0.1698714792728424,False,-0.4782193601131439,True,-0.35,-0.19999999999999996
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.21411268413066864,True,-0.4339781552553177,False,-0.35,-0.14999999999999997
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.33646515011787415,True,-0.3116256892681122,False,-0.35,-0.09999999999999998
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.45676931738853455,True,-0.19132152199745178,False,-0.35,-0.04999999999999999
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5055763721466064,True,-0.14251446723937988,False,-0.35,0.0
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5171768665313721,True,-0.13091397285461426,False,-0.35,0.050000000000000044
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5296388268470764,True,-0.11845201253890991,False,-0.35,0.10000000000000009
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5483430624008179,True,-0.09974777698516846,False,-0.35,0.15000000000000002
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5378305315971375,True,-0.11026030778884888,False,-0.35,0.20000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5485889315605164,True,-0.09950190782546997,False,-0.35,0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5426174402236938,True,-0.10547339916229248,False,-0.35,0.30000000000000004
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5241349339485168,True,-0.12395590543746948,False,-0.35,0.3500000000000001
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.48023462295532227,True,-0.16785621643066406,False,-0.35,0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.44173088669776917,True,-0.20635995268821716,False,-0.35,0.45000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.4458243250846863,True,-0.20226651430130005,False,-0.35,0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.20490619540214539,False,-0.44318464398384094,True,-0.3,-0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.1989443004131317,False,-0.4491465389728546,True,-0.3,-0.45
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.18562042713165283,False,-0.4624704122543335,True,-0.3,-0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.11216221004724503,False,-0.5359286293387413,True,-0.3,-0.35
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.15672923624515533,True,-0.491361603140831,False,-0.3,-0.3
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.2247481495141983,True,-0.423342689871788,False,-0.3,-0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.3681841790676117,True,-0.27990666031837463,False,-0.3,-0.19999999999999996
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.46361100673675537,True,-0.18447983264923096,False,-0.3,-0.14999999999999997
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.4978683590888977,True,-0.15022248029708862,False,-0.3,-0.09999999999999998
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5367791652679443,True,-0.11131167411804199,False,-0.3,-0.04999999999999999
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5585083365440369,True,-0.08958250284194946,False,-0.3,0.0
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5616611242294312,True,-0.08642971515655518,False,-0.3,0.050000000000000044
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5697628855705261,True,-0.0783279538154602,False,-0.3,0.10000000000000009
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5612120032310486,True,-0.08687883615493774,False,-0.3,0.15000000000000002
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5375712513923645,True,-0.11051958799362183,False,-0.3,0.20000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5115285515785217,True,-0.1365622878074646,False,-0.3,0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.49348440766334534,True,-0.154606431722641,False,-0.3,0.30000000000000004
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.4893072545528412,True,-0.15878358483314514,False,-0.3,0.3500000000000001
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5068742632865906,True,-0.14121657609939575,False,-0.3,0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5043438673019409,True,-0.1437469720840454,False,-0.3,0.45000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.4671289920806885,True,-0.18096184730529785,False,-0.3,0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.17860081791877747,False,-0.46949002146720886,True,-0.25,-0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 905,0.11570238322019577,False,-0.5323884561657906,True,-0.25,-0.45
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.1541849672794342,True,-0.4939058721065521,False,-0.25,-0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.24546627700328827,True,-0.40262456238269806,False,-0.25,-0.35
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.3834265470504761,True,-0.26466429233551025,False,-0.25,-0.3
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.4617680609226227,True,-0.18632277846336365,False,-0.25,-0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.492484450340271,True,-0.15560638904571533,False,-0.25,-0.19999999999999996
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5311513543128967,True,-0.1169394850730896,False,-0.25,-0.14999999999999997
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5626407265663147,True,-0.08545011281967163,False,-0.25,-0.09999999999999998
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5643730759620667,True,-0.08371776342391968,False,-0.25,-0.04999999999999999
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5727694034576416,True,-0.07532143592834473,False,-0.25,0.0
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5521567463874817,True,-0.09593409299850464,False,-0.25,0.050000000000000044
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.539496898651123,True,-0.10859394073486328,False,-0.25,0.10000000000000009
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5388952493667603,True,-0.10919559001922607,False,-0.25,0.15000000000000002
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5615068078041077,True,-0.08658403158187866,False,-0.25,0.20000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5349278450012207,True,-0.11316299438476562,False,-0.25,0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.4820338785648346,True,-0.16605696082115173,False,-0.25,0.30000000000000004
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.4788786470890045,True,-0.1692121922969818,False,-0.25,0.3500000000000001
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.47200140357017517,True,-0.17608943581581116,False,-0.25,0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.47785794734954834,True,-0.170232892036438,False,-0.25,0.45000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.4721824824810028,True,-0.17590835690498352,False,-0.25,0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.13611583411693573,True,-0.5119750052690506,False,-0.19999999999999996,-0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.2614404261112213,True,-0.386650413274765,False,-0.19999999999999996,-0.45
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.4060039222240448,True,-0.24208691716194153,False,-0.19999999999999996,-0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.45156434178352356,True,-0.19652649760246277,False,-0.19999999999999996,-0.35
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.47876137495040894,True,-0.1693294644355774,False,-0.19999999999999996,-0.3
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5213744640350342,True,-0.12671637535095215,False,-0.19999999999999996,-0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5584115982055664,True,-0.08967924118041992,False,-0.19999999999999996,-0.19999999999999996
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5577695965766907,True,-0.09032124280929565,False,-0.19999999999999996,-0.14999999999999997
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5679997801780701,True,-0.08009105920791626,False,-0.19999999999999996,-0.09999999999999998
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5752189755439758,True,-0.0728718638420105,False,-0.19999999999999996,-0.04999999999999999
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5581865906715393,True,-0.08990424871444702,False,-0.19999999999999996,0.0
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5152640342712402,True,-0.1328268051147461,False,-0.19999999999999996,0.050000000000000044
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5035591125488281,True,-0.1445317268371582,False,-0.19999999999999996,0.10000000000000009
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5321692228317261,True,-0.11592161655426025,False,-0.19999999999999996,0.15000000000000002
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5558892488479614,True,-0.0922015905380249,False,-0.19999999999999996,0.20000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5759589076042175,True,-0.0721319317817688,False,-0.19999999999999996,0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5963909029960632,True,-0.051699936389923096,False,-0.19999999999999996,0.30000000000000004
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5732043385505676,True,-0.0748865008354187,False,-0.19999999999999996,0.3500000000000001
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.522114098072052,True,-0.12597674131393433,False,-0.19999999999999996,0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.48998305201530457,True,-0.15810778737068176,False,-0.19999999999999996,0.45000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.43724024295806885,True,-0.21085059642791748,False,-0.19999999999999996,0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.3545060157775879,True,-0.29358482360839844,False,-0.14999999999999997,-0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.43590861558914185,True,-0.21218222379684448,False,-0.14999999999999997,-0.45
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.46010783314704895,True,-0.18798300623893738,False,-0.14999999999999997,-0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5141810774803162,True,-0.13390976190567017,False,-0.14999999999999997,-0.35
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5511926412582397,True,-0.09689819812774658,False,-0.14999999999999997,-0.3
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5565481781959534,True,-0.09154266119003296,False,-0.14999999999999997,-0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5337199568748474,True,-0.11437088251113892,False,-0.14999999999999997,-0.19999999999999996
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.521477460861206,True,-0.12661337852478027,False,-0.14999999999999997,-0.14999999999999997
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5691621899604797,True,-0.07892864942550659,False,-0.14999999999999997,-0.09999999999999998
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6057932376861572,True,-0.0422976016998291,False,-0.14999999999999997,-0.04999999999999999
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6475211977958679,True,-0.0005696415901184082,False,-0.14999999999999997,0.0
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.650193989276886,True,0.002103149890899658,False,-0.14999999999999997,0.050000000000000044
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.633374035358429,True,-0.014716804027557373,False,-0.14999999999999997,0.10000000000000009
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6132599115371704,True,-0.03483092784881592,False,-0.14999999999999997,0.15000000000000002
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.578812837600708,True,-0.06927800178527832,False,-0.14999999999999997,0.20000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5442423820495605,True,-0.10384845733642578,False,-0.14999999999999997,0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5409431457519531,True,-0.1071476936340332,False,-0.14999999999999997,0.30000000000000004
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5174519419670105,True,-0.13063889741897583,False,-0.14999999999999997,0.3500000000000001
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5412297248840332,True,-0.10686111450195312,False,-0.14999999999999997,0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5362513661384583,True,-0.11183947324752808,False,-0.14999999999999997,0.45000000000000007
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5125924348831177,True,-0.13549840450286865,False,-0.14999999999999997,0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.47118502855300903,True,-0.1769058108329773,False,-0.09999999999999998,-0.5
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.501415491104126,True,-0.14667534828186035,False,-0.09999999999999998,-0.45
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.5427287817001343,True,-0.10536205768585205,False,-0.09999999999999998,-0.4
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.636623203754425,True,-0.01146763563156128,False,-0.09999999999999998,-0.35
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6750107407569885,True,0.026919901371002197,False,-0.09999999999999998,-0.3
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.705788791179657,True,0.057697951793670654,False,-0.09999999999999998,-0.25
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6930776238441467,True,0.0449867844581604,False,-0.09999999999999998,-0.19999999999999996
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6588287353515625,True,0.010737895965576172,False,-0.09999999999999998,-0.14999999999999997
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6163307428359985,True,-0.03176009654998779,False,-0.09999999999999998,-0.09999999999999998
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6214820146560669,True,-0.026608824729919434,False,-0.09999999999999998,-0.04999999999999999
Яркость и контраст,ResNet-18 ImageNet,Class 285,0.6480908393859863,Class 285,0.6338148713111877,True,-0.014275968074798584,False,-0.09999999999999998,0.0
